codeCommuneEtablissement,activitePrincipaleEtablissement,categorieEntreprise,codePostalEtablissement,libelleCommuneEtablissement
50551,14.19Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,22.29A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,25.62B,GE,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,31.09B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,33.20A,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,35.11Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,35.11Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,38.12Z,GE,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,41.10D,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,42.99Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,42.99Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.21A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.22A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.31Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.32A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.33Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.91B,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.91B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.99C,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,43.99C,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,45.20A,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,45.20A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,45.40Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,46.17B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,46.18Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,46.19B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,46.21Z,GE,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,46.23Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,46.61Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,46.73A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.11B,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.11D,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.22Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.23Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.29Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.29Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.52A,GE,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.54Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.73Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.76Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.78A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.79Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.79Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.81Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.82Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.82Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.89Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.99A,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,47.99A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,49.39A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,49.41B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,53.10Z,GE,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,53.20Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,55.10Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,55.20Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,55.20Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,55.30Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,56.10A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,56.10C,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,56.29A,GE,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,56.30Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,56.30Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,59.11C,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,64.19Z,GE,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,64.20Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,64.20Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,66.22Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,68.10Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,68.20A,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,68.20A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,68.20B,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,68.20B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,68.31Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,69.10Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,69.20Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,70.10Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,70.10Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,70.22Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,70.22Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,71.11Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,71.20A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,74.10Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,75.00Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,78.30Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,81.10Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,81.21Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,81.30Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,82.19Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,82.99Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,84.11Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,85.10Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,85.20Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,85.31Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,85.51Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,85.51Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,85.52Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,85.59B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,86.10Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,86.21Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,86.23Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,86.90A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,86.90D,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,86.90E,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,87.10A,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,87.10A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,88.99B,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,88.99B,GE,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,90.01Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,90.03A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,90.03B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,93.12Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,93.12Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,93.21Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,93.29Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,93.29Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,94.91Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,94.91Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,94.99Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,94.99Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,95.29Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,96.01B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,96.02A,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,96.02B,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,96.03Z,,50390,SAINT-SAUVEUR-LE-VICOMTE
50551,96.09Z,PME,50390,SAINT-SAUVEUR-LE-VICOMTE
50552,01.19Z,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,01.41Z,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,01.42Z,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,01.49Z,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,11.03Z,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,14.19Z,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,16.29Z,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,23.63Z,ETI,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,31.09B,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,43.12A,ETI,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,43.12A,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,43.91B,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,43.99C,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,46.19B,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,46.61Z,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,47.11B,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,47.22Z,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,47.81Z,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,47.99A,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,64.20Z,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,66.30Z,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,68.20A,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,68.20B,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,71.12B,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,84.11Z,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,93.12Z,,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,93.19Z,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50552,95.29Z,PME,50190,SAINT-SEBASTIEN-DE-RAIDS
50553,01.11Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,01.19Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,01.41Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,01.42Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,01.43Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,01.46Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,01.50Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,01.61Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,02.10Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,28.30Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,35.11Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,38.32Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,43.91B,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,43.99C,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,45.40Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,47.99A,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,66.30Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,68.20A,,50240,SAINT-SENIER-DE-BEUVRON
50553,68.20B,,50240,SAINT-SENIER-DE-BEUVRON
50553,68.20B,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,70.10Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,79.90Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,81.30Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,82.19Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,84.11Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,85.52Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,85.59A,,50240,SAINT-SENIER-DE-BEUVRON
50553,85.59B,,50240,SAINT-SENIER-DE-BEUVRON
50553,85.59B,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,87.10A,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,88.99B,,50240,SAINT-SENIER-DE-BEUVRON
50553,92.00Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,93.12Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,93.29Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50553,94.99Z,,50240,SAINT-SENIER-DE-BEUVRON
50553,94.99Z,PME,50240,SAINT-SENIER-DE-BEUVRON
50554,01.11Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,01.41Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,01.43Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,01.45Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,01.61Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,08.12Z,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,10.11Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,10.51A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,10.72Z,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,18.13Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,23.61Z,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,29.20Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,31.01Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,33.14Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,41.20B,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,42.99Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,43.21A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,43.22A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,43.32A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,43.91B,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,43.99C,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,45.20A,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,45.20A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,45.20B,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.19A,GE,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.19B,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.21Z,GE,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.37Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.44Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.69A,GE,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.69A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.69B,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.73A,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.74A,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.74A,GE,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,46.74B,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,47.11D,GE,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,47.52B,GE,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,47.54Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,47.59A,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,47.59A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,47.76Z,GE,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,47.89Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,47.99A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,49.32Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,52.10B,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,55.20Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,56.10C,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,56.30Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,61.90Z,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,62.01Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,62.03Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,64.20Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,64.20Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,66.30Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,68.10Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,68.20A,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,68.20B,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,68.20B,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,68.20B,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,69.20Z,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,70.10Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,70.10Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,70.22Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,70.22Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,71.12A,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,71.20A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,71.20B,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,73.11Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,77.11A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,81.22Z,ETI,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,81.30Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,82.19Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,84.11Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,85.20Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,85.31Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,85.51Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,85.51Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,85.59A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,86.90E,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,88.99A,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,88.99B,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,90.03B,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,93.12Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,93.29Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,93.29Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,94.11Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,94.12Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,94.99Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,94.99Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,95.29Z,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,96.02A,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,96.02B,,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,96.02B,PME,50300,SAINT-SENIER-SOUS-AVRANCHES
50554,96.09Z,,50300,SAINT-SENIER-SOUS-AVRANCHES
50563,01.11Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.13Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.19Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.24Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.41Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.42Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.45Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.46Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.49Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,01.50Z,,50420,SAINT-VIGOR-DES-MONTS
50563,01.61Z,,50420,SAINT-VIGOR-DES-MONTS
50563,15.12Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,25.50B,PME,50420,SAINT-VIGOR-DES-MONTS
50563,32.13Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,38.11Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,43.31Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,43.91A,PME,50420,SAINT-VIGOR-DES-MONTS
50563,43.91B,PME,50420,SAINT-VIGOR-DES-MONTS
50563,46.17B,PME,50420,SAINT-VIGOR-DES-MONTS
50563,46.23Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,47.89Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,47.99A,PME,50420,SAINT-VIGOR-DES-MONTS
50563,55.20Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,56.10C,PME,50420,SAINT-VIGOR-DES-MONTS
50563,68.20B,,50420,SAINT-VIGOR-DES-MONTS
50563,68.20B,PME,50420,SAINT-VIGOR-DES-MONTS
50563,70.10Z,,50420,SAINT-VIGOR-DES-MONTS
50563,81.21Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,84.11Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,85.59A,,50420,SAINT-VIGOR-DES-MONTS
50563,86.90F,PME,50420,SAINT-VIGOR-DES-MONTS
50563,90.01Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,94.99Z,,50420,SAINT-VIGOR-DES-MONTS
50563,95.29Z,PME,50420,SAINT-VIGOR-DES-MONTS
50563,96.02B,PME,50420,SAINT-VIGOR-DES-MONTS
50564,01.11Z,,50500,TERRE-ET-MARAIS
50564,01.41Z,,50500,TERRE-ET-MARAIS
50564,01.41Z,PME,50500,TERRE-ET-MARAIS
50564,01.42Z,,50500,TERRE-ET-MARAIS
50564,01.43Z,,50500,TERRE-ET-MARAIS
50564,01.45Z,,50500,TERRE-ET-MARAIS
50564,01.46Z,,50500,TERRE-ET-MARAIS
50564,01.49Z,,50500,TERRE-ET-MARAIS
50564,01.50Z,,50500,TERRE-ET-MARAIS
50564,01.61Z,,50500,TERRE-ET-MARAIS
50564,03.11Z,,50500,TERRE-ET-MARAIS
50564,10.71C,,50500,TERRE-ET-MARAIS
50564,16.23Z,PME,50500,TERRE-ET-MARAIS
50564,28.30Z,PME,50500,TERRE-ET-MARAIS
50564,28.93Z,PME,50500,TERRE-ET-MARAIS
50564,35.11Z,,50500,TERRE-ET-MARAIS
50564,43.21A,,50500,TERRE-ET-MARAIS
50564,43.21A,PME,50500,TERRE-ET-MARAIS
50564,43.22A,PME,50500,TERRE-ET-MARAIS
50564,43.32A,PME,50500,TERRE-ET-MARAIS
50564,43.33Z,PME,50500,TERRE-ET-MARAIS
50564,43.39Z,PME,50500,TERRE-ET-MARAIS
50564,43.91B,,50500,TERRE-ET-MARAIS
50564,45.11Z,PME,50500,TERRE-ET-MARAIS
50564,46.19B,,50500,TERRE-ET-MARAIS
50564,46.19B,PME,50500,TERRE-ET-MARAIS
50564,46.33Z,,50500,TERRE-ET-MARAIS
50564,46.61Z,ETI,50500,TERRE-ET-MARAIS
50564,46.61Z,PME,50500,TERRE-ET-MARAIS
50564,47.22Z,PME,50500,TERRE-ET-MARAIS
50564,47.78C,PME,50500,TERRE-ET-MARAIS
50564,47.79Z,PME,50500,TERRE-ET-MARAIS
50564,47.81Z,PME,50500,TERRE-ET-MARAIS
50564,47.82Z,PME,50500,TERRE-ET-MARAIS
50564,47.89Z,,50500,TERRE-ET-MARAIS
50564,47.89Z,PME,50500,TERRE-ET-MARAIS
50564,47.99A,,50500,TERRE-ET-MARAIS
50564,47.99A,PME,50500,TERRE-ET-MARAIS
50564,47.99B,PME,50500,TERRE-ET-MARAIS
50564,55.10Z,PME,50500,TERRE-ET-MARAIS
50564,55.20Z,,50500,TERRE-ET-MARAIS
50564,55.20Z,PME,50500,TERRE-ET-MARAIS
50564,56.10A,PME,50500,TERRE-ET-MARAIS
50564,56.10C,,50500,TERRE-ET-MARAIS
50564,56.30Z,PME,50500,TERRE-ET-MARAIS
50564,62.01Z,,50500,TERRE-ET-MARAIS
50564,64.20Z,,50500,TERRE-ET-MARAIS
50564,64.20Z,PME,50500,TERRE-ET-MARAIS
50564,66.30Z,,50500,TERRE-ET-MARAIS
50564,68.20A,,50500,TERRE-ET-MARAIS
50564,68.20A,PME,50500,TERRE-ET-MARAIS
50564,68.20B,,50500,TERRE-ET-MARAIS
50564,68.20B,PME,50500,TERRE-ET-MARAIS
50564,68.31Z,,50500,TERRE-ET-MARAIS
50564,68.32A,,50500,TERRE-ET-MARAIS
50564,70.10Z,,50500,TERRE-ET-MARAIS
50564,70.10Z,PME,50500,TERRE-ET-MARAIS
50564,70.22Z,,50500,TERRE-ET-MARAIS
50564,74.10Z,PME,50500,TERRE-ET-MARAIS
50564,78.30Z,PME,50500,TERRE-ET-MARAIS
50564,79.90Z,,50500,TERRE-ET-MARAIS
50564,81.30Z,,50500,TERRE-ET-MARAIS
50564,82.19Z,PME,50500,TERRE-ET-MARAIS
50564,84.11Z,PME,50500,TERRE-ET-MARAIS
50564,85.20Z,PME,50500,TERRE-ET-MARAIS
50564,85.52Z,PME,50500,TERRE-ET-MARAIS
50564,86.21Z,PME,50500,TERRE-ET-MARAIS
50564,86.90D,PME,50500,TERRE-ET-MARAIS
50564,86.90E,PME,50500,TERRE-ET-MARAIS
50564,86.90F,PME,50500,TERRE-ET-MARAIS
50564,90.01Z,PME,50500,TERRE-ET-MARAIS
50564,93.12Z,,50500,TERRE-ET-MARAIS
50564,93.19Z,,50500,TERRE-ET-MARAIS
50564,93.29Z,PME,50500,TERRE-ET-MARAIS
50564,94.99Z,,50500,TERRE-ET-MARAIS
50564,94.99Z,PME,50500,TERRE-ET-MARAIS
50564,96.02A,PME,50500,TERRE-ET-MARAIS
50564,96.09Z,PME,50500,TERRE-ET-MARAIS
50568,01.11Z,,50200,SAUSSEY
50568,01.41Z,,50200,SAUSSEY
50568,01.42Z,,50200,SAUSSEY
50568,01.43Z,,50200,SAUSSEY
50568,01.46Z,,50200,SAUSSEY
50568,01.50Z,,50200,SAUSSEY
50568,01.61Z,,50200,SAUSSEY
50568,35.11Z,PME,50200,SAUSSEY
50568,37.00Z,PME,50200,SAUSSEY
